date,close,volume,外資,投信,自營商,三大法人合計(張),融資增減(張),K,D,KD落入20以下,出現黃金交叉,趨勢向上非鈍化,新手投資建議
2024-09-06,21.4,20427442,-5985,26,-214,-6173,,14.2,24.79,True,False,False,⭐ 弱勢反彈
2024-09-09,21.2,17149726,-2356,0,-108,-2464,,13.28,20.96,True,False,False,⭐ 弱勢反彈
2024-09-10,20.45,23832601,-8646,416,-362,-8592,,8.85,16.92,True,False,False,⭐ 弱勢反彈
2024-09-11,20.8,11163834,-242,26,14,-202,,8.93,14.26,True,False,False,⭐ 弱勢反彈
2024-09-12,21.05,8974299,-1416,5,550,-861,,11.29,13.27,True,False,False,⭐ 弱勢反彈
2024-09-13,21.05,7046078,-1204,0,-123,-1326,,13.59,13.37,True,True,False,⭐⭐ 偏多觀察
2024-09-16,21.05,17856921,-4077,23,-84,-4137,,19.58,15.44,True,False,False,⭐ 弱勢反彈
2024-09-18,20.4,22833233,-12997,105,-195,-13087,,13.06,14.65,True,False,False,⭐ 弱勢反彈
2024-09-19,20.4,26813220,-7713,62,2,-7649,,15.16,14.82,True,True,False,⭐⭐ 偏多觀察
2024-09-20,20.45,42691297,-4797,946,668,-3183,,19.44,16.36,True,False,False,⭐ 弱勢反彈
2024-09-23,20.65,15277143,-3053,24,-1198,-4227,,27.62,20.11,True,False,False,⭐ 弱勢反彈
2024-09-24,20.4,28032310,-6517,2,-242,-6757,,26.75,22.33,False,False,False,❌ 空頭或無訊號
2024-09-25,20.75,29449596,4685,-7,522,5200,,35.89,26.85,False,False,False,❌ 空頭或無訊號
2024-09-26,20.9,48246898,-10839,-173,323,-10689,,40.09,31.26,False,False,False,❌ 空頭或無訊號
2024-09-27,21.45,36237098,10891,7,-102,10796,,54.0,38.84,False,False,False,❌ 空頭或無訊號
2024-09-30,21.35,31467127,-1738,-5,-390,-2132,,61.25,46.31,False,False,False,❌ 空頭或無訊號
2024-10-01,21.0,20264517,-4874,-76,-620,-5570,,59.02,50.55,False,False,False,❌ 空頭或無訊號
2024-10-04,20.85,18097053,-1101,-1,-515,-1617,,54.5,51.86,False,False,False,❌ 空頭或無訊號
2024-10-07,20.7,14652859,-3374,-75,-136,-3585,,48.45,50.73,False,False,False,❌ 空頭或無訊號
2024-10-08,20.35,19308868,-7313,-118,-112,-7544,,37.35,46.27,False,False,False,❌ 空頭或無訊號
2024-10-09,20.25,15487211,-8100,-76,-146,-8322,,24.9,39.15,False,False,False,❌ 空頭或無訊號
2024-10-11,20.05,23298189,-8079,-4,32,-8051,,16.6,31.63,False,False,False,❌ 空頭或無訊號
2024-10-14,20.1,14643005,-4254,12,62,-4180,,12.97,25.41,True,False,False,⭐ 弱勢反彈
2024-10-15,20.35,16267249,3120,-12,73,3181,,15.31,22.05,True,False,False,⭐ 弱勢反彈
2024-10-16,20.0,21547430,-10496,-27,765,-9758,,11.32,18.47,True,False,False,⭐ 弱勢反彈
2024-10-17,20.25,18284388,-220,-175,405,10,,15.24,17.39,True,False,False,⭐ 弱勢反彈
2024-10-18,20.1,15031649,-2345,-2440,108,-4677,,14.92,16.57,True,False,False,⭐ 弱勢反彈
2024-10-21,20.25,21090197,-229,2066,-358,1478,,21.71,18.28,True,True,False,⭐⭐ 偏多觀察
2024-10-22,20.2,18903181,-6102,-76,-68,-6246,,26.38,20.98,False,False,False,❌ 空頭或無訊號
2024-10-23,20.2,13777424,630,-11,-509,111,,32.74,24.9,False,False,False,❌ 空頭或無訊號
2024-10-24,19.95,21649671,-9152,-32,-190,-9374,,24.6,24.8,False,False,False,❌ 空頭或無訊號
2024-10-25,19.8,30323157,-4174,-5918,-127,-10219,,23.81,24.47,False,False,False,❌ 空頭或無訊號
2024-10-28,19.75,17759014,5801,-1001,384,5184,,24.21,24.38,False,False,False,❌ 空頭或無訊號
2024-10-29,19.2,21531070,-1385,-3458,-517,-5359,,16.14,21.63,False,False,False,❌ 空頭或無訊號
2024-10-30,19.25,17989671,5623,-16,88,5695,,15.52,19.6,True,False,False,⭐ 弱勢反彈
2024-11-01,19.35,23906503,1910,0,-496,1413,,21.46,20.22,True,True,False,⭐⭐ 偏多觀察
2024-11-04,19.2,14356133,1530,-6,-44,1480,,22.39,20.94,False,False,False,❌ 空頭或無訊號
2024-11-05,19.0,21436015,-916,0,-28,-944,,18.96,20.28,False,False,False,❌ 空頭或無訊號
2024-11-06,18.9,23060512,-4174,31,-80,-4223,,15.11,18.56,True,False,False,⭐ 弱勢反彈
2024-11-07,19.8,43093064,13102,-7,368,13464,,36.74,24.62,True,True,False,⭐⭐ 偏多觀察
2024-11-08,19.5,28514082,3063,-9,-380,2674,,43.16,30.8,False,False,False,❌ 空頭或無訊號
2024-11-11,19.2,21350299,4603,0,-32,4571,,39.44,33.68,False,False,False,❌ 空頭或無訊號
2024-11-12,18.7,27810051,-3934,7,-236,-4162,,26.29,31.22,False,False,False,❌ 空頭或無訊號
2024-11-13,18.35,24679537,-2064,-17,-299,-2380,,18.48,26.97,False,False,False,❌ 空頭或無訊號
2024-11-14,17.7,28467962,-3927,-2510,-169,-6606,,12.32,22.09,True,False,False,⭐ 弱勢反彈
2024-11-15,18.0,30810137,14623,0,327,14950,,12.47,18.88,True,False,False,⭐ 弱勢反彈
2024-11-18,17.8,28736986,7018,-160,92,6950,,9.73,15.83,True,False,False,⭐ 弱勢反彈
2024-11-19,18.0,20249114,2001,-241,264,2024,,10.74,14.14,True,False,False,⭐ 弱勢反彈
2024-11-20,17.8,24850865,4852,-527,50,4375,,8.58,12.28,True,False,False,⭐ 弱勢反彈
2024-11-21,17.8,31627381,-2688,-47,-456,-3191,,10.98,11.85,True,False,False,⭐ 弱勢反彈
2024-11-22,18.05,18363361,3834,0,-17,3817,,18.78,14.16,True,True,False,⭐⭐ 偏多觀察
2024-11-25,17.6,312132640,-13179,-61,-153,-13393,,15.19,14.5,True,False,False,⭐ 弱勢反彈
2024-11-26,17.45,31222537,-16301,-9,28,-16282,,10.12,13.04,True,False,False,⭐ 弱勢反彈
2024-11-27,16.6,48650408,-7939,1226,-235,-6948,,6.75,10.95,True,False,False,⭐ 弱勢反彈
2024-11-28,16.05,49759782,7556,10,-90,7476,,4.5,8.8,True,False,False,⭐ 弱勢反彈
2024-11-29,16.05,24366264,-1686,-14,-56,-1756,,5.13,7.57,True,False,False,⭐ 弱勢反彈
2024-12-02,15.85,26838570,-3642,-1,31,-3612,,3.42,6.19,True,False,False,⭐ 弱勢反彈
2024-12-03,15.9,21683288,242,0,762,1004,,3.0,5.13,True,False,False,⭐ 弱勢反彈
2024-12-04,16.0,19310500,-4750,-1,47,-4704,,4.18,4.81,True,False,False,⭐ 弱勢反彈
2024-12-05,15.85,19176579,-5851,-272,-223,-6347,,2.78,4.13,True,False,False,⭐ 弱勢反彈
2024-12-06,16.15,38952455,1501,-13,1598,3087,,8.21,5.49,True,True,False,⭐⭐ 偏多觀察
2024-12-09,15.9,20267255,-6063,-9,-436,-6508,,8.33,6.44,True,False,False,⭐ 弱勢反彈
2024-12-10,15.8,19934571,-374,-111,-2,-487,,7.51,6.8,True,False,False,⭐ 弱勢反彈
2024-12-11,15.25,42931970,-12824,-70,-514,-13408,,6.34,6.64,True,False,False,⭐ 弱勢反彈
2024-12-12,15.1,30754603,-1209,-35,220,-1025,,4.23,5.84,True,False,False,⭐ 弱勢反彈
2024-12-13,15.0,27050800,4645,-1613,-400,2632,,6.86,6.18,True,True,False,⭐⭐ 偏多觀察
2024-12-16,14.45,37018131,1709,-3224,522,-994,,5.39,5.91,True,False,False,⭐ 弱勢反彈
2024-12-17,14.9,41605290,4558,168,282,5008,,11.72,7.85,True,True,False,⭐⭐ 偏多觀察
2024-12-18,15.6,50801156,2681,-38,1815,4458,,27.33,14.34,True,False,False,⭐ 弱勢反彈
2024-12-19,15.7,40089775,-3350,-18,-951,-4319,,41.64,23.44,False,False,False,❌ 空頭或無訊號
2024-12-20,15.0,31371865,-13296,1823,-923,-12396,,38.87,28.58,False,False,False,❌ 空頭或無訊號
2024-12-23,15.2,18653400,112,-17,563,658,,43.69,33.62,False,False,False,❌ 空頭或無訊號
2024-12-24,15.6,37017764,5522,-79,578,6020,,54.13,40.46,False,False,False,❌ 空頭或無訊號
2024-12-25,15.6,12583542,-2501,-24,-495,-3019,,61.09,47.33,False,False,False,❌ 空頭或無訊號
2024-12-26,15.45,9089144,-2824,-8,106,-2727,,62.6,52.42,False,False,False,❌ 空頭或無訊號
2024-12-27,15.25,10305531,898,-94,12,816,,55.07,53.3,False,False,False,❌ 空頭或無訊號
2024-12-30,15.0,7541437,-2153,-17,-68,-2238,,36.71,47.77,False,False,False,❌ 空頭或無訊號
2024-12-31,14.8,11531195,-3444,-182,-43,-3669,,28.18,41.24,False,False,False,❌ 空頭或無訊號
2025-01-02,14.5,13306570,-3221,-54,-177,-3453,,18.78,33.76,False,False,False,❌ 空頭或無訊號
2025-01-03,14.4,13874556,-3943,0,90,-3854,,12.52,26.68,True,False,False,⭐ 弱勢反彈
2025-01-06,14.8,17197624,3615,16,850,4481,,16.68,23.35,True,False,False,⭐ 弱勢反彈
2025-01-07,14.65,29967650,-4534,-8,-431,-4973,,17.07,21.26,True,False,False,⭐ 弱勢反彈
2025-01-08,14.5,13039614,-2372,-92,-181,-2646,,13.85,18.79,True,False,False,⭐ 弱勢反彈
2025-01-09,13.7,29387188,-9626,-2,-545,-10172,,9.23,15.6,True,False,False,⭐ 弱勢反彈
2025-01-10,13.8,19544519,3583,-107,-62,3414,,7.96,13.05,True,False,False,⭐ 弱勢反彈
2025-01-13,13.35,26912495,3211,7,-499,2719,,7.43,11.18,True,False,False,⭐ 弱勢反彈
2025-01-14,13.55,16707467,690,24,-2,712,,9.92,10.76,True,False,False,⭐ 弱勢反彈
2025-01-15,13.65,24724036,-6904,12,1104,-5787,,13.0,11.51,True,True,False,⭐⭐ 偏多觀察
2025-01-16,14.0,39053784,-1965,20,483,-1461,,20.01,14.34,True,False,False,⭐ 弱勢反彈
2025-01-17,14.05,17721969,681,-36,258,903,,25.4,18.03,False,False,False,❌ 空頭或無訊號
2025-01-20,14.1,17943530,-5016,-4,-278,-5297,,36.29,24.11,False,False,False,❌ 空頭或無訊號
2025-01-21,14.15,12979948,998,29,-292,736,,47.65,31.96,False,False,False,❌ 空頭或無訊號
2025-01-22,14.35,16678956,1354,-25,-46,1283,,63.71,42.54,False,False,False,❌ 空頭或無訊號
2025-02-03,14.3,36910553,-2731,-174,-687,-3592,,68.66,51.25,False,False,False,❌ 空頭或無訊號
2025-02-04,14.05,21229080,-3200,-10,94,-3116,,65.01,55.84,False,False,False,❌ 空頭或無訊號
2025-02-05,14.2,24652618,-137,0,468,330,,66.41,59.36,False,False,False,❌ 空頭或無訊號
2025-02-06,14.5,19749707,5934,-16,277,6196,,73.69,64.14,False,False,False,❌ 空頭或無訊號
2025-02-07,14.35,10070904,-3231,-4,-84,-3318,,71.35,66.54,False,False,False,❌ 空頭或無訊號
2025-02-10,14.25,12608336,1008,-13,-57,938,,64.23,65.77,False,False,False,❌ 空頭或無訊號
2025-02-11,14.25,11378247,-321,85,-205,-441,,59.49,63.68,False,False,False,❌ 空頭或無訊號
2025-02-12,14.55,18169797,6148,7,527,6681,,66.74,64.7,False,True,False,⭐ 弱勢反彈
2025-02-13,16.0,48179865,5013,-50,408,5371,,77.83,69.07,False,False,False,❌ 空頭或無訊號
2025-02-14,17.15,244449142,-17501,203,3232,-14065,,81.98,73.38,False,False,False,❌ 空頭或無訊號
2025-02-17,18.55,230697903,-8122,-9,7100,-1031,,86.91,77.89,False,False,True,⭐ 弱勢反彈
2025-02-18,18.75,236343661,-19206,-466,4039,-15633,,87.5,81.09,False,False,True,⭐ 弱勢反彈
2025-02-19,19.2,248588557,-30624,-454,-1354,-32431,,88.99,83.72,False,False,True,⭐ 弱勢反彈
2025-02-20,18.95,257895659,-6811,-481,1420,-5872,,88.49,85.31,False,False,True,⭐ 弱勢反彈
2025-02-21,18.85,198981888,3969,-1,-1681,2287,,87.39,86.01,False,False,True,⭐ 弱勢反彈
2025-02-24,18.85,79710839,1271,-6,-1731,-466,,86.65,86.22,False,False,True,⭐ 弱勢反彈
2025-02-25,19.1,159098519,-3922,-1,2842,-1082,,87.58,86.67,False,False,True,⭐ 弱勢反彈
2025-02-26,18.6,113971129,-11443,-1,-2085,-13529,,83.18,85.51,False,False,True,⭐ 弱勢反彈
2025-02-27,18.7,88172776,13765,1067,-2301,12531,,77.48,82.83,False,False,True,⭐ 弱勢反彈
2025-03-03,18.7,83024136,5905,24,1098,7027,,68.75,78.14,False,False,True,⭐ 弱勢反彈
2025-03-04,18.55,65027097,-6832,24,-1983,-8791,,60.36,72.21,False,False,True,⭐ 弱勢反彈
2025-03-05,18.8,54459398,-669,-18,236,-451,,59.04,67.82,False,False,True,⭐ 弱勢反彈
2025-03-06,18.15,49687269,-11556,12,-1263,-12807,,41.45,59.03,False,False,True,⭐ 弱勢反彈
2025-03-07,18.25,67951855,-7302,12,1166,-6124,,31.8,49.95,False,False,True,⭐ 弱勢反彈
2025-03-10,19.0,189602867,9487,235,-366,9356,,40.99,46.97,False,False,True,⭐ 弱勢反彈
2025-03-11,19.1,110052956,5782,37,-230,5588,,49.2,47.71,False,True,True,⭐⭐ 偏多觀察
2025-03-12,21.0,269346439,42615,284,6465,49365,,66.13,53.85,False,False,True,⭐ 弱勢反彈
2025-03-13,20.7,397786178,-2454,4177,-3513,-1790,,65.9,57.87,False,False,True,⭐ 弱勢反彈
2025-03-14,20.95,174956425,-11093,287,-327,-11133,,67.8,61.18,False,False,True,⭐ 弱勢反彈
2025-03-17,20.45,154185527,-18594,-71,-628,-19292,,64.95,62.44,False,False,True,⭐ 弱勢反彈
2025-03-18,20.35,92009193,1072,90,-275,886,,62.23,62.37,False,False,True,⭐ 弱勢反彈
2025-03-19,20.5,124984770,-10752,154,1866,-8732,,61.65,62.13,False,False,True,⭐ 弱勢反彈
2025-03-20,21.1,125389286,7102,936,-154,7884,,65.55,63.27,False,True,True,⭐⭐ 偏多觀察
2025-03-21,21.05,138217530,1368,-690,1363,2040,,67.7,64.75,False,False,True,⭐ 弱勢反彈
2025-03-24,19.95,103485841,-18687,13,-5395,-24068,,56.75,62.08,False,False,True,⭐ 弱勢反彈
2025-03-25,19.35,71785562,4631,636,-457,4810,,39.56,54.57,False,False,True,⭐ 弱勢反彈
2025-03-26,19.45,55571215,-1548,0,653,-895,,29.84,46.33,False,False,True,⭐ 弱勢反彈
2025-03-27,19.25,47714729,6068,12,162,6242,,21.9,38.18,False,False,True,⭐ 弱勢反彈
2025-03-28,18.7,58260040,12436,10,-3600,8846,,16.75,31.04,False,False,True,⭐ 弱勢反彈
2025-03-31,17.55,74509246,15147,24,-1832,13339,,12.73,24.94,True,False,True,⭐⭐ 偏多觀察
2025-04-01,18.1,50379839,-7387,390,351,-6645,,14.37,21.42,True,False,True,⭐⭐ 偏多觀察
2025-04-02,18.7,53016793,6141,295,1944,8379,,20.17,21.0,True,False,True,⭐⭐ 偏多觀察
2025-04-07,16.85,4724750,1004,0,-235,769,,13.45,18.48,False,False,False,❌ 空頭或無訊號
2025-04-08,15.2,87274331,-4378,-53,-885,-5315,,8.96,15.31,True,False,False,⭐ 弱勢反彈
2025-04-09,13.7,89217079,-13399,-2871,-1728,-17998,,5.98,12.2,True,False,False,⭐ 弱勢反彈
2025-04-10,15.05,34689275,-16539,331,-169,-16377,,11.3,11.9,True,False,False,⭐ 弱勢反彈
2025-04-11,15.3,106332724,16707,-1968,-148,14591,,17.3,13.7,True,True,False,⭐⭐ 偏多觀察
2025-04-14,15.9,82043219,6244,-26,40,6258,,26.14,17.85,True,False,False,⭐ 弱勢反彈
2025-04-15,16.3,42259159,5593,0,-362,5231,,34.57,23.42,False,False,False,❌ 空頭或無訊號
2025-04-16,15.55,51900815,-7549,-13,-851,-8412,,35.43,27.42,False,False,False,❌ 空頭或無訊號
2025-04-17,15.4,40747467,-3969,-307,-149,-4425,,42.08,32.31,False,False,False,❌ 空頭或無訊號
2025-04-18,15.9,103498411,-13613,-45,1022,-12636,,54.49,39.7,False,False,False,❌ 空頭或無訊號
2025-04-21,15.35,125178716,-6428,62,-715,-7081,,56.44,45.28,False,False,False,❌ 空頭或無訊號
2025-04-22,15.4,130117621,5003,383,1066,6451,,58.32,49.63,False,False,False,❌ 空頭或無訊號
2025-04-23,15.6,76889430,-1400,6,-810,-2204,,61.87,53.71,False,False,False,❌ 空頭或無訊號
2025-04-24,15.4,48819766,-4449,19,-1001,-5431,,46.37,51.26,False,False,False,❌ 空頭或無訊號
2025-04-25,15.8,49605719,16256,4,1057,17317,,46.3,49.61,False,False,False,❌ 空頭或無訊號
2025-04-28,15.7,30098324,-4131,18,-459,-4572,,44.76,47.99,False,False,False,❌ 空頭或無訊號
2025-04-29,15.95,33876612,11864,-185,817,12496,,50.67,48.88,False,True,False,⭐ 弱勢反彈
2025-04-30,15.75,45950742,2351,0,-1545,805,,48.27,48.68,False,False,False,❌ 空頭或無訊號
2025-05-02,15.95,33786124,6015,0,-119,5897,,55.52,50.96,False,True,False,⭐ 弱勢反彈
2025-05-05,15.45,39294355,-2266,-1572,-1394,-5232,,43.68,48.53,False,False,False,❌ 空頭或無訊號
2025-05-06,15.7,24682554,7026,36,-941,6121,,44.12,47.06,False,False,False,❌ 空頭或無訊號
2025-05-07,15.55,17189397,1784,3,-633,1155,,39.41,44.51,False,False,False,❌ 空頭或無訊號
2025-05-08,15.6,44805514,-6814,-13,-2,-6829,,37.94,42.32,False,False,False,❌ 空頭或無訊號
2025-05-09,15.55,18271060,-1889,0,240,-1649,,35.29,39.98,False,False,False,❌ 空頭或無訊號
2025-05-12,16.55,76003127,25216,0,3456,28672,,54.48,44.81,False,True,False,⭐ 弱勢反彈
2025-05-13,17.9,206408288,-13833,0,7825,-6008,,66.26,51.96,False,False,True,⭐ 弱勢反彈
2025-05-14,18.15,151885981,-2197,-5,-139,-2341,,75.36,59.76,False,False,True,⭐ 弱勢反彈
2025-05-15,18.1,134611568,12830,-18,-4126,8686,,76.27,65.26,False,False,True,⭐ 弱勢反彈
2025-05-16,17.95,49038144,-2680,-18,-2060,-4757,,75.5,68.68,False,False,False,❌ 空頭或無訊號
2025-05-19,17.75,38023884,736,1550,-1734,552,,72.72,70.02,False,False,False,❌ 空頭或無訊號
2025-05-20,18.55,120117574,3082,1596,4514,9192,,78.48,72.84,False,False,False,❌ 空頭或無訊號
2025-05-21,18.15,76924224,-13493,1431,-3486,-15549,,78.51,74.73,False,False,False,❌ 空頭或無訊號
2025-05-22,17.85,49671190,-6362,102,-1491,-7751,,74.56,74.67,False,False,False,❌ 空頭或無訊號
2025-05-23,17.75,25656051,-2777,-16,-921,-3714,,64.79,71.38,False,False,False,❌ 空頭或無訊號
2025-05-26,17.45,35231583,3723,-12,-1764,1947,,46.32,63.02,False,False,False,❌ 空頭或無訊號
2025-05-27,17.35,26947034,2707,-1152,-888,667,,33.82,53.29,False,False,False,❌ 空頭或無訊號
2025-05-28,17.4,48953278,-3629,-5,-335,-3969,,26.71,44.43,False,False,False,❌ 空頭或無訊號
2025-05-29,17.7,48955342,22,0,1359,1382,,28.22,39.03,False,False,False,❌ 空頭或無訊號
2025-06-02,16.9,36253384,-7345,-307,-2598,-10250,,19.67,32.58,False,False,False,❌ 空頭或無訊號
2025-06-03,16.7,26626284,122,0,85,207,,13.11,26.09,True,False,False,⭐ 弱勢反彈
2025-06-04,17.65,69082667,11532,0,2991,14523,,30.58,27.59,True,True,False,⭐⭐ 偏多觀察
2025-06-05,18.1,106061105,14959,60,927,15946,,44.95,33.37,False,False,False,❌ 空頭或無訊號
2025-06-06,18.35,52663870,12093,0,1389,13482,,58.91,41.89,False,False,False,❌ 空頭或無訊號
2025-06-09,18.4,66163437,3706,0,-1880,1826,,66.26,50.01,False,False,False,❌ 空頭或無訊號
2025-06-10,18.8,99914095,26319,3,5145,31467,,71.1,57.04,False,False,False,❌ 空頭或無訊號
2025-06-11,18.8,61674853,6521,0,-4506,2016,,74.32,62.8,False,False,False,❌ 空頭或無訊號
2025-06-12,18.8,28613369,6415,-30,-778,5608,,76.47,67.36,False,False,False,❌ 空頭或無訊號
2025-06-13,18.45,41139315,-5395,-14,-511,-5921,,73.42,69.38,False,False,False,❌ 空頭或無訊號
2025-06-16,18.4,45754464,-4706,-10,-1021,-5736,,69.51,69.42,False,False,False,❌ 空頭或無訊號
2025-06-17,18.75,56800723,17825,-1288,-62,16476,,68.22,69.02,False,False,False,❌ 空頭或無訊號
2025-06-18,19.65,194706566,-6001,741,5554,294,,75.21,71.08,False,True,False,⭐ 弱勢反彈
2025-06-19,19.6,152054342,948,1735,-3137,-454,,72.62,71.59,False,False,False,❌ 空頭或無訊號
2025-06-20,18.95,83338972,470,3362,-2483,1349,,60.82,68.0,False,False,False,❌ 空頭或無訊號
2025-06-23,19.6,81776761,23170,159,1651,24980,,63.02,66.34,False,False,True,⭐ 弱勢反彈
2025-06-24,20.05,243057485,26445,2561,649,29654,,62.45,65.04,False,False,True,⭐ 弱勢反彈
2025-06-25,20.25,147333284,2539,-12,-1120,1407,,64.21,64.77,False,False,True,⭐ 弱勢反彈
2025-06-26,20.85,216038224,41375,1771,1106,44252,,69.67,66.4,False,True,True,⭐⭐ 偏多觀察
2025-06-27,21.15,169640197,-8074,1193,-2737,-9618,,74.05,68.95,False,False,True,⭐ 弱勢反彈
2025-06-30,20.15,104406100,-11102,103,-2101,-13100,,66.56,68.15,False,False,True,⭐ 弱勢反彈
2025-07-01,19.85,76615219,239,788,-718,309,,58.43,64.91,False,False,True,⭐ 弱勢反彈
2025-07-02,19.55,68749472,-14596,0,143,-14454,,49.89,59.91,False,False,True,⭐ 弱勢反彈
2025-07-03,19.75,32903370,3773,-425,176,3524,,46.28,55.37,False,False,True,⭐ 弱勢反彈
2025-07-04,19.15,56810889,-7226,1903,-1847,-7170,,33.28,48.0,False,False,True,⭐ 弱勢反彈
2025-07-07,19.1,29315240,7538,-35,476,7980,,25.11,40.37,False,False,True,⭐ 弱勢反彈
2025-07-08,18.9,41871220,-2262,-3,304,-1961,,17.89,32.88,False,False,True,⭐ 弱勢反彈
2025-07-09,18.95,19011959,-1739,13,-45,-1771,,13.65,26.47,True,False,True,⭐⭐ 偏多觀察
2025-07-10,18.5,28479063,-554,-11,-750,-1315,,10.25,21.06,True,False,True,⭐⭐ 偏多觀察
2025-07-11,18.45,41944222,7013,-545,-573,5895,,12.96,18.36,True,False,True,⭐⭐ 偏多觀察
2025-07-14,18.25,23622207,-2517,-892,148,-3261,,12.61,16.44,True,False,True,⭐⭐ 偏多觀察
2025-07-15,17.9,43454344,-1770,-808,51,-2527,,11.43,14.77,True,False,False,⭐ 弱勢反彈
2025-07-16,17.65,37378601,-7879,-976,1160,-7694,,8.35,12.63,True,False,False,⭐ 弱勢反彈
2025-07-17,17.9,39526107,-6184,45,979,-5160,,12.23,12.5,True,False,False,⭐ 弱勢反彈
2025-07-18,17.65,22013689,-9347,-76,-455,-9878,,10.06,11.68,True,False,False,⭐ 弱勢反彈
2025-07-21,17.4,24053411,-8468,0,347,-8121,,6.71,10.03,True,False,False,⭐ 弱勢反彈
2025-07-22,17.15,24786033,-1055,-40,73,-1023,,4.47,8.17,True,False,False,⭐ 弱勢反彈
2025-07-23,17.6,28303309,-3099,-19,956,-2162,,13.33,9.89,True,True,False,⭐⭐ 偏多觀察
2025-07-24,17.35,31091690,-5613,-15,-805,-6432,1.8,13.65,11.14,True,False,False,⭐ 弱勢反彈
2025-07-25,17.45,13129389,-238,-63,-13,-313,-0.42,17.1,13.13,True,False,False,⭐ 弱勢反彈
2025-07-28,17.5,17696014,-997,-1515,298,-2214,0.26,23.06,16.44,True,False,False,⭐ 弱勢反彈
2025-07-29,17.4,37870147,-10534,-50,161,-10424,0.81,24.15,19.01,False,False,False,❌ 空頭或無訊號
2025-07-30,17.85,29781548,4356,-1,2061,6415,-0.52,42.02,26.68,False,False,False,❌ 空頭或無訊號
2025-07-31,17.35,25462564,-8685,-36,-988,-9709,0.55,35.86,29.74,False,False,False,❌ 空頭或無訊號
2025-08-01,17.6,29365200,-230,-60,1148,858,-0.16,45.65,35.04,False,False,False,❌ 空頭或無訊號
2025-08-04,17.35,24658786,-7919,0,-954,-8874,1.28,44.92,38.34,False,False,False,❌ 空頭或無訊號
2025-08-05,17.6,23155920,2815,3,251,3068,-0.38,51.69,42.79,False,False,False,❌ 空頭或無訊號
2025-08-06,17.05,46773462,-26625,20,-235,-26840,2.6,40.26,41.94,False,False,False,❌ 空頭或無訊號
2025-08-07,16.5,46331780,-15588,-2,-65,-15655,-0.35,26.84,36.91,False,False,False,❌ 空頭或無訊號
2025-08-08,17.45,103047565,6942,-13,1960,8890,0.76,38.32,37.38,False,True,False,⭐ 弱勢反彈
2025-08-11,17.4,30565323,-6221,-27,-45,-6293,-0.06,44.9,39.89,False,False,False,❌ 空頭或無訊號
2025-08-12,18.45,104374238,7353,-17,2290,9626,2.12,60.89,46.89,False,False,True,⭐ 弱勢反彈
2025-08-13,18.1,62899063,-2005,220,-1755,-3541,-5.8,63.29,52.35,False,False,False,❌ 空頭或無訊號
2025-08-14,18.0,34601779,-11293,-40,297,-11036,1.49,63.47,56.06,False,False,False,❌ 空頭或無訊號
2025-08-15,18.4,39510470,1172,-12,1865,3025,-0.11,69.26,60.46,False,False,True,⭐ 弱勢反彈
2025-08-18,19.1,107922757,3247,-357,4576,7466,5.92,76.58,65.83,False,False,True,⭐ 弱勢反彈
2025-08-19,18.6,49210243,-3838,-350,-3895,-8083,-2.83,75.62,69.1,False,False,True,⭐ 弱勢反彈
2025-08-20,18.0,47050322,-4242,-653,-2105,-6999,-0.61,66.44,68.21,False,False,False,❌ 空頭或無訊號
2025-08-21,18.4,35344254,4693,0,659,5352,-1.12,61.79,66.07,False,False,True,⭐ 弱勢反彈
2025-08-22,18.2,18456912,-25,0,-1048,-1073,-0.22,51.3,61.15,False,False,False,❌ 空頭或無訊號
2025-08-25,18.4,29323268,9584,-13,688,10259,-0.3,47.74,56.68,False,False,False,❌ 空頭或無訊號
2025-08-26,18.75,30607131,9798,-5,1687,11480,1.65,52.66,55.34,False,False,True,⭐ 弱勢反彈
2025-08-27,19.8,95355606,21561,210,2442,24212,-4.65,65.48,58.72,False,True,True,⭐⭐ 偏多觀察
2025-08-28,19.6,54451676,-3768,-39,-155,-3962,-0.6,69.84,62.43,False,False,True,⭐ 弱勢反彈
2025-08-29,19.7,82516634,-3700,0,569,-3131,-2.3,69.0,64.62,False,False,True,⭐ 弱勢反彈
2025-09-01,20.3,79269429,25595,-17,1767,27345,2.0,76.13,68.45,False,False,True,⭐ 弱勢反彈
2025-09-02,19.95,100967634,-20630,-39,-1491,-22160,0.85,75.11,70.67,False,False,True,⭐ 弱勢反彈
2025-09-03,20.1,65368703,6446,-128,536,6853,-0.43,76.36,72.57,False,False,True,⭐ 弱勢反彈
2025-09-04,20.5,65653280,15224,69,310,15603,-0.48,80.24,75.12,False,False,True,⭐ 弱勢反彈
2025-09-05,22.55,227254069,59513,228,7854,67595,-1.13,86.82,79.02,False,False,True,⭐ 弱勢反彈
2025-09-08,24.6,436611844,38792,22,3036,41850,33.75,90.07,82.7,False,False,True,⭐ 弱勢反彈
2025-09-09,24.55,237839246,-4092,-36,-2323,-6451,6.85,91.18,85.53,False,False,True,⭐ 弱勢反彈
2025-09-10,24.95,285159030,21888,-1608,954,21234,11.79,90.02,87.03,False,False,True,⭐ 弱勢反彈
2025-09-11,25.0,311904444,-9217,10700,-2683,-1200,-1.68,85.73,86.59,False,False,True,⭐ 弱勢反彈
