date,close,volume,外資,投信,自營商,三大法人合計(張),融資增減(張),K,D,KD落入20以下,出現黃金交叉,趨勢向上非鈍化,新手投資建議
2024-09-16,947.0,14456888,719,372,-450,641,,66.74,47.36,False,False,False,❌ 空頭或無訊號
2024-09-18,941.0,30094662,-458,539,-3615,-3534,,70.54,55.09,False,False,False,❌ 空頭或無訊號
2024-09-19,960.0,35254383,7342,387,3498,11227,,80.36,63.51,False,False,True,⭐ 弱勢反彈
2024-09-20,973.0,66762167,19412,376,-79,19709,,83.61,70.21,False,False,True,⭐ 弱勢反彈
2024-09-23,977.0,15399658,2125,71,778,2975,,87.04,75.82,False,False,True,⭐ 弱勢反彈
2024-09-24,987.0,29324170,9434,-73,-31,9330,,91.36,81.0,False,False,True,⭐ 弱勢反彈
2024-09-25,1005.0,43039991,9857,176,2251,12285,,94.24,85.41,False,False,True,⭐ 弱勢反彈
2024-09-26,1015.0,43341810,12427,113,2020,14561,,96.16,89.0,False,False,True,⭐ 弱勢反彈
2024-09-27,1000.0,37665070,4109,51,466,4626,,88.38,88.79,False,False,True,⭐ 弱勢反彈
2024-09-30,957.0,66874949,-20273,-91,-45,-20410,,67.62,81.73,False,False,False,❌ 空頭或無訊號
2024-10-01,972.0,27877267,1486,-7,-12,1466,,58.56,74.01,False,False,False,❌ 空頭或無訊號
2024-10-04,977.0,43765757,3077,-166,-621,2291,,48.84,65.62,False,False,False,❌ 空頭或無訊號
2024-10-07,1005.0,43850831,10969,732,2430,14132,,56.09,62.44,False,False,False,❌ 空頭或無訊號
2024-10-08,1010.0,35344059,2549,90,-777,1861,,63.38,62.76,False,True,False,⭐ 弱勢反彈
2024-10-09,1020.0,53208610,14666,-16,154,14803,,69.17,64.89,False,False,False,❌ 空頭或無訊號
2024-10-11,1045.0,47776351,14871,219,403,15493,,77.66,69.15,False,False,False,❌ 空頭或無訊號
2024-10-14,1045.0,39906157,-6088,628,716,-4743,,81.7,73.33,False,False,True,⭐ 弱勢反彈
2024-10-15,1070.0,52066470,11065,250,875,12190,,86.39,77.69,False,False,True,⭐ 弱勢反彈
2024-10-16,1045.0,60312846,-16937,-224,1303,-15858,,81.67,79.01,False,False,False,❌ 空頭或無訊號
2024-10-17,1035.0,56618332,-12990,587,4168,-8235,,75.43,77.82,False,False,True,⭐ 弱勢反彈
2024-10-18,1085.0,91036335,34398,-135,2445,36708,,79.12,78.25,False,True,True,⭐⭐ 偏多觀察
2024-10-21,1085.0,42094031,6577,-1252,339,5664,,81.22,79.24,False,False,True,⭐ 弱勢反彈
2024-10-22,1075.0,43740591,-6766,-80,82,-6764,,77.07,78.52,False,False,True,⭐ 弱勢反彈
2024-10-23,1060.0,32895421,-1094,-105,-958,-2157,,68.04,75.03,False,False,True,⭐ 弱勢反彈
2024-10-24,1060.0,40791484,6231,456,-503,6184,,59.65,69.9,False,False,True,⭐ 弱勢反彈
2024-10-25,1065.0,23347890,5544,-455,31,5120,,56.43,65.41,False,False,True,⭐ 弱勢反彈
2024-10-28,1050.0,41665065,3220,399,492,4110,,47.15,59.32,False,False,True,⭐ 弱勢反彈
2024-10-29,1040.0,48097705,-1955,1074,-711,-1593,,39.76,52.8,False,False,True,⭐ 弱勢反彈
2024-10-30,1030.0,40765247,-2903,717,54,-2132,,30.68,45.43,False,False,True,⭐ 弱勢反彈
2024-11-01,1025.0,61545741,-8312,452,-45,-7904,,30.21,40.36,False,False,True,⭐ 弱勢反彈
2024-11-04,1040.0,28225506,-992,417,-184,-760,,37.6,39.44,False,False,True,⭐ 弱勢反彈
2024-11-05,1050.0,33407780,16,425,-848,-407,,46.5,41.79,False,True,True,⭐⭐ 偏多觀察
2024-11-06,1060.0,59404980,-7740,610,-1327,-8457,,56.4,46.66,False,False,True,⭐ 弱勢反彈
2024-11-07,1065.0,46030563,-12284,345,940,-10999,,64.98,52.77,False,False,True,⭐ 弱勢反彈
2024-11-08,1090.0,38840413,3050,389,478,3917,,76.65,60.73,False,False,True,⭐ 弱勢反彈
2024-11-11,1085.0,36630666,21,249,-3301,-3031,,82.66,68.04,False,False,True,⭐ 弱勢反彈
2024-11-12,1050.0,54098799,-16890,165,-1837,-18561,,74.26,70.11,False,False,True,⭐ 弱勢反彈
2024-11-13,1035.0,46420969,-15722,354,-1420,-16788,,63.33,67.85,False,False,True,⭐ 弱勢反彈
2024-11-14,1035.0,49328914,-3544,487,-1884,-4941,,47.35,61.02,False,False,True,⭐ 弱勢反彈
2024-11-15,1035.0,37405855,-1998,-382,-111,-2490,,36.7,52.91,False,False,True,⭐ 弱勢反彈
2024-11-18,1025.0,33583180,-2280,715,-695,-2260,,26.84,44.22,False,False,True,⭐ 弱勢反彈
2024-11-19,1040.0,25497606,2555,478,1157,4191,,27.42,38.62,False,False,True,⭐ 弱勢反彈
2024-11-20,1025.0,40203197,-15851,763,1328,-13760,,20.66,32.63,False,False,True,⭐ 弱勢反彈
2024-11-21,1010.0,44679981,-12767,547,599,-11621,,13.77,26.35,False,False,True,⭐ 弱勢反彈
2024-11-22,1040.0,32509453,7435,480,654,8569,,27.36,26.69,True,True,True,⭐⭐⭐ 黃金買點
2024-11-25,1030.0,54443912,-7172,1463,1289,-4421,,34.91,29.43,False,False,True,⭐ 弱勢反彈
2024-11-26,1010.0,31309332,-10896,110,-158,-10945,,23.27,27.38,False,False,True,⭐ 弱勢反彈
2024-11-27,1000.0,34602143,-9614,-26,-768,-10408,,15.52,23.42,False,False,False,❌ 空頭或無訊號
2024-11-28,1005.0,37166049,-2252,1046,-82,-1289,,17.81,21.55,True,False,False,⭐ 弱勢反彈
2024-11-29,996.0,43621329,-8404,444,80,-7881,,14.18,19.09,True,False,False,⭐ 弱勢反彈
2024-12-02,1035.0,33333423,10949,348,-121,11176,,34.16,24.12,True,True,True,⭐⭐⭐ 黃金買點
2024-12-03,1055.0,48632084,9737,348,22,10107,,51.54,33.26,False,False,True,⭐ 弱勢反彈
2024-12-04,1070.0,35431584,11122,52,-336,10838,,67.69,44.74,False,False,True,⭐ 弱勢反彈
2024-12-05,1075.0,41293183,9732,-7,-157,9568,,76.57,55.35,False,False,True,⭐ 弱勢反彈
2024-12-06,1065.0,32090124,-3349,-161,-96,-3607,,78.7,63.13,False,False,True,⭐ 弱勢反彈
2024-12-09,1075.0,30255281,4753,-308,-5,4440,,83.9,70.06,False,False,True,⭐ 弱勢反彈
2024-12-10,1065.0,32359253,-2213,-18,-252,-2482,,83.59,74.57,False,False,True,⭐ 弱勢反彈
2024-12-11,1045.0,26948940,-7277,427,-408,-7259,,75.49,74.88,False,False,True,⭐ 弱勢反彈
2024-12-12,1060.0,26574460,-635,-158,-93,-886,,73.41,74.39,False,False,True,⭐ 弱勢反彈
2024-12-13,1065.0,24329785,-896,-179,-863,-1938,,67.98,72.25,False,False,True,⭐ 弱勢反彈
2024-12-16,1085.0,43679921,18767,-109,-919,17739,,78.66,74.39,False,True,True,⭐⭐ 偏多觀察
2024-12-17,1075.0,40033595,2750,-173,-48,2528,,72.44,73.74,False,False,True,⭐ 弱勢反彈
2024-12-18,1085.0,47331164,12564,-190,-908,11466,,74.96,74.14,False,True,True,⭐⭐ 偏多觀察
2024-12-19,1070.0,46126529,-6196,425,315,-5456,,66.64,71.64,False,False,True,⭐ 弱勢反彈
2024-12-20,1035.0,56392109,-22205,3,499,-21702,,44.43,62.57,False,False,False,❌ 空頭或無訊號
2024-12-23,1080.0,32800319,17701,553,862,19116,,54.62,59.92,False,False,True,⭐ 弱勢反彈
2024-12-24,1080.0,30069757,6113,-12,532,6632,,61.41,60.42,False,True,True,⭐⭐ 偏多觀察
2024-12-25,1085.0,16186220,3798,50,1301,5150,,68.72,63.18,False,False,True,⭐ 弱勢反彈
2024-12-26,1085.0,15017636,4192,47,83,4323,,73.59,66.65,False,False,True,⭐ 弱勢反彈
2024-12-27,1090.0,26151993,6775,-85,95,6785,,79.62,70.97,False,False,True,⭐ 弱勢反彈
2024-12-30,1090.0,27437455,2610,-31,-233,2346,,83.63,75.19,False,False,True,⭐ 弱勢反彈
2024-12-31,1075.0,29239004,-6885,-91,162,-6815,,77.98,76.12,False,False,True,⭐ 弱勢反彈
2025-01-02,1065.0,45045125,-12452,306,-1482,-13628,,68.65,73.63,False,False,True,⭐ 弱勢反彈
2025-01-03,1075.0,31244211,5304,364,-36,5632,,62.43,69.9,False,False,True,⭐ 弱勢反彈
2025-01-06,1125.0,77874801,29406,113,2800,32320,,74.96,71.58,False,True,True,⭐⭐ 偏多觀察
2025-01-07,1130.0,54691485,-4270,-291,674,-3887,,73.78,72.32,False,False,True,⭐ 弱勢反彈
2025-01-08,1105.0,49181518,-12898,-296,990,-12204,,65.06,69.9,False,False,True,⭐ 弱勢反彈
2025-01-09,1100.0,29916198,-6564,22,2,-6539,,57.66,65.82,False,False,True,⭐ 弱勢反彈
2025-01-10,1100.0,24475751,-5017,-203,-38,-5258,,52.73,61.45,False,False,True,⭐ 弱勢反彈
2025-01-13,1075.0,62629547,-15740,1389,377,-13975,,41.5,54.8,False,False,True,⭐ 弱勢反彈
2025-01-14,1090.0,31280235,-745,661,-135,-219,,38.78,49.46,False,False,True,⭐ 弱勢反彈
2025-01-15,1065.0,37966582,-11694,472,-157,-11379,,25.85,41.59,False,False,False,❌ 空頭或無訊號
2025-01-16,1105.0,49872673,12938,-1819,1493,12612,,31.27,38.15,False,False,True,⭐ 弱勢反彈
2025-01-17,1120.0,60857371,13346,-148,-177,13020,,40.14,38.82,False,True,True,⭐⭐ 偏多觀察
2025-01-20,1120.0,32062171,4160,-416,200,3945,,52.95,43.53,False,False,True,⭐ 弱勢反彈
2025-01-21,1120.0,24368832,2372,344,45,2761,,61.49,49.52,False,False,True,⭐ 弱勢反彈
2025-01-22,1135.0,45996696,6860,75,841,7776,,68.45,55.83,False,False,True,⭐ 弱勢反彈
2025-02-03,1070.0,113031525,-30298,2773,1669,-25856,,49.33,53.66,False,False,True,⭐ 弱勢反彈
2025-02-04,1095.0,57904652,12195,352,-1044,11502,,45.85,51.06,False,False,True,⭐ 弱勢反彈
2025-02-05,1110.0,43082532,6000,45,289,6334,,49.09,50.4,False,False,True,⭐ 弱勢反彈
2025-02-06,1115.0,33768196,-48,338,98,387,,53.09,51.3,False,True,True,⭐⭐ 偏多觀察
2025-02-07,1125.0,31107545,3045,15,38,3098,,59.47,54.02,False,False,True,⭐ 弱勢反彈
2025-02-10,1105.0,31037109,-2271,-132,-479,-2882,,56.31,54.79,False,False,True,⭐ 弱勢反彈
2025-02-11,1110.0,21023057,1229,-353,-292,584,,56.06,55.21,False,False,True,⭐ 弱勢反彈
2025-02-12,1100.0,26190392,213,-19,-347,-153,,52.19,54.2,False,False,True,⭐ 弱勢反彈
2025-02-13,1090.0,35681521,-10885,454,1117,-9313,,50.18,52.86,False,False,True,⭐ 弱勢反彈
2025-02-14,1060.0,73417323,-20971,-91,35,-21028,,33.45,46.39,False,False,False,❌ 空頭或無訊號
2025-02-17,1085.0,37215861,9680,-301,260,9639,,35.12,42.63,False,False,True,⭐ 弱勢反彈
2025-02-18,1100.0,24018940,4529,-375,-247,3907,,43.93,43.07,False,True,True,⭐⭐ 偏多觀察
2025-02-19,1090.0,28756849,-298,-31,-1631,-1960,,44.67,43.6,False,False,True,⭐ 弱勢反彈
2025-02-20,1080.0,31108197,-4496,-131,181,-4447,,40.04,42.41,False,False,True,⭐ 弱勢反彈
2025-02-21,1095.0,31480715,1362,116,48,1526,,47.9,44.24,False,True,True,⭐⭐ 偏多觀察
2025-02-24,1075.0,33837606,-9785,133,102,-9551,,41.03,43.17,False,False,False,❌ 空頭或無訊號
2025-02-25,1055.0,53174277,-22161,560,-170,-21771,,30.68,39.01,False,False,False,❌ 空頭或無訊號
2025-02-26,1060.0,42921499,-7310,868,57,-6385,,29.55,35.85,False,False,False,❌ 空頭或無訊號
2025-02-27,1040.0,61646900,-17446,123,329,-16993,,19.7,30.47,False,False,False,❌ 空頭或無訊號
2025-03-03,1020.0,73279419,-19728,2326,1850,-15553,,19.8,26.91,True,False,False,⭐ 弱勢反彈
2025-03-04,1000.0,70879417,-27265,1185,385,-25694,,14.55,22.79,True,False,False,⭐ 弱勢反彈
2025-03-05,1020.0,45086222,-3679,913,-638,-3405,,17.78,21.12,True,False,False,⭐ 弱勢反彈
2025-03-06,1005.0,49318590,-8976,680,256,-8039,,14.88,19.04,True,False,False,⭐ 弱勢反彈
2025-03-07,1005.0,50358724,-8198,285,-223,-8136,,13.29,17.12,True,False,False,⭐ 弱勢反彈
2025-03-10,998.0,55410836,-12945,697,-1176,-13424,,11.6,15.28,True,False,False,⭐ 弱勢反彈
2025-03-11,971.0,58764791,-18727,967,-800,-18559,,10.35,13.64,True,False,False,⭐ 弱勢反彈
2025-03-12,988.0,38527201,773,1406,-2359,-180,,15.07,14.12,True,True,False,⭐⭐ 偏多觀察
2025-03-13,965.0,42915696,-7843,305,406,-7133,,11.04,13.09,True,False,False,⭐ 弱勢反彈
2025-03-14,959.0,42394920,-6823,616,917,-5289,,9.14,11.77,True,False,False,⭐ 弱勢反彈
2025-03-17,970.0,35012870,-1004,627,461,84,,12.76,12.1,True,True,False,⭐⭐ 偏多觀察
2025-03-18,971.0,25716157,-3614,-429,780,-3263,,16.13,13.44,True,False,False,⭐ 弱勢反彈
2025-03-19,952.0,43493556,-13683,-10,826,-12867,,11.86,12.92,True,False,False,⭐ 弱勢反彈
2025-03-20,985.0,31993556,11702,-286,657,12072,,29.12,18.32,True,True,False,⭐⭐ 偏多觀察
2025-03-21,972.0,46869716,-4150,-790,229,-4712,,32.75,23.13,False,False,False,❌ 空頭或無訊號
2025-03-24,972.0,16866075,1081,283,226,1590,,35.16,27.14,False,False,False,❌ 空頭或無訊號
2025-03-25,990.0,28306040,9266,74,162,9501,,47.69,33.99,False,False,False,❌ 空頭或無訊號
2025-03-26,980.0,25939071,-5262,366,942,-3955,,54.01,40.66,False,False,False,❌ 空頭或無訊號
2025-03-27,958.0,44589770,-19332,317,409,-18606,,41.93,41.09,False,False,False,❌ 空頭或無訊號
2025-03-28,952.0,37802947,-6409,-159,-353,-6922,,32.04,38.07,False,False,False,❌ 空頭或無訊號
2025-03-31,910.0,59733510,-23332,1011,-332,-22653,,21.36,32.5,False,False,False,❌ 空頭或無訊號
2025-04-01,944.0,33673400,2249,1233,-740,2742,,27.57,30.86,False,False,False,❌ 空頭或無訊號
2025-04-02,942.0,28201820,347,280,-102,525,,30.93,30.88,False,True,False,⭐ 弱勢反彈
2025-04-07,848.0,37652704,1622,-133,-881,608,,20.62,27.46,False,False,False,❌ 空頭或無訊號
2025-04-08,816.0,136580582,-36298,1358,346,-34595,,16.95,23.96,False,False,False,❌ 空頭或無訊號
2025-04-09,785.0,122044966,-33153,373,-89,-32869,,12.07,19.99,True,False,False,⭐ 弱勢反彈
2025-04-10,863.0,28397160,1231,-35,302,1498,,23.08,21.02,True,True,False,⭐⭐ 偏多觀察
2025-04-11,889.0,81264878,14690,1946,-1113,15523,,36.15,26.07,False,False,False,❌ 空頭或無訊號
2025-04-14,865.0,72625129,-12577,379,-5784,-17981,,40.57,30.9,False,False,False,❌ 空頭或無訊號
2025-04-15,877.0,35642588,3828,622,-2039,2411,,45.85,35.88,False,False,False,❌ 空頭或無訊號
2025-04-16,855.0,47199014,-7458,-16,-5086,-12560,,45.1,38.96,False,False,False,❌ 空頭或無訊號
2025-04-17,847.0,36449601,-9120,-374,638,-8855,,48.22,42.05,False,False,False,❌ 空頭或無訊號
2025-04-18,850.0,23249139,-7123,-75,-14,-7212,,51.12,45.07,False,False,False,❌ 空頭或無訊號
2025-04-21,835.0,20672773,-1522,11,-330,-1841,,48.98,46.37,False,False,False,❌ 空頭或無訊號
2025-04-22,816.0,32057642,-7156,-256,-150,-7563,,32.66,41.8,False,False,False,❌ 空頭或無訊號
2025-04-23,873.0,40685613,17523,29,-801,16751,,43.61,42.4,False,True,False,⭐ 弱勢反彈
2025-04-24,864.0,34499991,4125,-157,-1237,2731,,47.46,44.09,False,False,False,❌ 空頭或無訊號
2025-04-25,888.0,39651775,11566,806,223,12596,,59.88,49.35,False,False,False,❌ 空頭或無訊號
2025-04-28,897.0,25396543,8675,278,-250,8704,,71.68,56.8,False,False,False,❌ 空頭或無訊號
2025-04-29,902.0,31146996,7404,104,-62,7446,,81.12,64.91,False,False,False,❌ 空頭或無訊號
2025-04-30,908.0,39204833,11773,-4,-2463,9306,,87.41,72.41,False,False,False,❌ 空頭或無訊號
2025-05-02,950.0,48129292,25712,282,-403,25592,,91.61,78.81,False,False,False,❌ 空頭或無訊號
2025-05-05,938.0,56516129,13643,-181,-3686,9776,,89.91,82.51,False,False,False,❌ 空頭或無訊號
2025-05-06,920.0,43358708,-2919,371,-3463,-6011,,81.96,82.33,False,False,False,❌ 空頭或無訊號
2025-05-07,928.0,39021595,5018,100,-3151,1967,,78.11,80.92,False,False,False,❌ 空頭或無訊號
2025-05-08,918.0,30777988,-3056,-79,-934,-4069,,67.1,76.31,False,False,False,❌ 空頭或無訊號
2025-05-09,949.0,40878730,14505,358,-524,14339,,73.9,75.51,False,False,False,❌ 空頭或無訊號
2025-05-12,957.0,25668469,4602,305,-1563,3343,,80.18,77.07,False,True,False,⭐ 弱勢反彈
2025-05-13,969.0,50960522,6730,268,-75,6923,,79.1,77.74,False,False,False,❌ 空頭或無訊號
2025-05-14,999.0,55061671,17528,323,4055,21907,,86.06,80.52,False,False,False,❌ 空頭或無訊號
2025-05-15,993.0,28518212,1604,492,-339,1756,,88.09,83.04,False,False,False,❌ 空頭或無訊號
2025-05-16,998.0,18079325,1082,134,-296,920,,91.31,85.8,False,False,False,❌ 空頭或無訊號
2025-05-19,984.0,21936885,-3141,-80,-148,-3369,,88.21,86.6,False,False,False,❌ 空頭或無訊號
2025-05-20,978.0,24317788,1244,105,946,2295,,83.2,85.47,False,False,False,❌ 空頭或無訊號
2025-05-21,990.0,27677478,9085,257,838,10180,,83.75,84.9,False,False,False,❌ 空頭或無訊號
2025-05-22,982.0,19671417,1141,-77,-1749,-685,,76.67,82.15,False,False,False,❌ 空頭或無訊號
2025-05-23,984.0,23744132,4066,18,-1428,2656,,67.24,77.18,False,False,False,❌ 空頭或無訊號
2025-05-26,976.0,20906797,8803,-117,-2777,5908,,46.16,66.84,False,False,False,❌ 空頭或無訊號
2025-05-27,965.0,29843876,-796,-11,-2256,-3062,,34.19,55.96,False,False,False,❌ 空頭或無訊號
2025-05-28,967.0,31929816,7188,-26,87,7249,,28.06,46.66,False,False,False,❌ 空頭或無訊號
2025-05-29,967.0,64850290,-2825,-17,2258,-585,,23.97,39.09,False,False,False,❌ 空頭或無訊號
2025-06-02,946.0,40608468,-13196,24,-586,-13759,,15.98,31.39,False,False,False,❌ 空頭或無訊號
2025-06-03,950.0,27482916,-656,146,-354,-863,,13.17,25.32,True,False,False,⭐ 弱勢反彈
2025-06-04,990.0,43196396,15827,479,462,16768,,39.98,30.21,True,True,False,⭐⭐ 偏多觀察
2025-06-05,998.0,27047750,9823,689,-725,9788,,58.76,39.72,False,False,False,❌ 空頭或無訊號
2025-06-06,995.0,18797346,1004,238,165,1407,,69.42,49.62,False,False,False,❌ 空頭或無訊號
2025-06-09,1005.0,23952041,5689,274,290,6253,,77.01,58.75,False,False,True,⭐ 弱勢反彈
2025-06-10,1045.0,55353908,24402,691,1086,26180,,83.07,66.86,False,False,True,⭐ 弱勢反彈
2025-06-11,1065.0,46137188,12002,-91,-38,11873,,87.37,73.69,False,False,True,⭐ 弱勢反彈
2025-06-12,1045.0,28661875,1481,-343,-94,1043,,84.86,77.42,False,False,True,⭐ 弱勢反彈
2025-06-13,1030.0,31371948,2972,-23,-2686,262,,78.79,77.87,False,False,True,⭐ 弱勢反彈
2025-06-16,1025.0,31257555,-620,-403,155,-868,,70.86,75.54,False,False,True,⭐ 弱勢反彈
2025-06-17,1045.0,30890431,3844,-231,-1488,2125,,70.03,73.7,False,False,True,⭐ 弱勢反彈
2025-06-18,1055.0,41740374,9012,75,-2400,6687,,73.69,73.7,False,False,True,⭐ 弱勢反彈
2025-06-19,1035.0,25354905,-833,-100,-392,-1325,,65.79,71.06,False,False,True,⭐ 弱勢反彈
2025-06-20,1055.0,67241164,1829,3949,-558,5221,,68.1,70.08,False,False,True,⭐ 弱勢反彈
2025-06-23,1020.0,33543038,-8292,-24,382,-7934,,48.43,62.86,False,False,True,⭐ 弱勢反彈
2025-06-24,1050.0,30105394,11175,31,94,11300,,58.21,61.31,False,False,True,⭐ 弱勢反彈
2025-06-25,1070.0,44519173,23559,9,-180,23387,,72.14,64.92,False,True,True,⭐⭐ 偏多觀察
2025-06-26,1075.0,39534708,19173,18,-1689,17502,,78.86,69.57,False,False,True,⭐ 弱勢反彈
2025-06-27,1080.0,34877892,12288,-687,-2257,9343,,85.91,75.02,False,False,True,⭐ 弱勢反彈
2025-06-30,1060.0,35763093,-891,-231,140,-982,,80.35,76.79,False,False,True,⭐ 弱勢反彈
2025-07-01,1085.0,52818889,17472,-205,624,17891,,82.73,78.77,False,False,True,⭐ 弱勢反彈
2025-07-02,1085.0,24453697,864,-240,-284,340,,84.32,80.62,False,False,True,⭐ 弱勢反彈
2025-07-03,1090.0,39719503,4547,-73,311,4785,,83.99,81.75,False,False,True,⭐ 弱勢反彈
2025-07-04,1085.0,23556842,597,80,60,737,,79.07,80.86,False,False,True,⭐ 弱勢反彈
2025-07-07,1080.0,19949311,-380,-8,367,-21,,69.38,77.03,False,False,True,⭐ 弱勢反彈
2025-07-08,1080.0,29944918,-284,-352,955,319,,61.07,71.71,False,False,True,⭐ 弱勢反彈
2025-07-09,1090.0,25899845,807,-71,38,775,,62.93,68.78,False,False,True,⭐ 弱勢反彈
2025-07-10,1100.0,23947482,5901,-1300,-569,4032,,71.59,69.72,False,True,True,⭐⭐ 偏多觀察
2025-07-11,1100.0,30615792,4265,-1194,29,3100,,76.89,72.11,False,False,True,⭐ 弱勢反彈
2025-07-14,1095.0,29975913,1151,-152,-1940,-941,,76.26,73.49,False,False,True,⭐ 弱勢反彈
2025-07-15,1110.0,49458466,9925,-82,913,10756,,80.84,75.94,False,False,True,⭐ 弱勢反彈
2025-07-16,1130.0,34513639,11347,128,277,11752,,87.23,79.7,False,False,True,⭐ 弱勢反彈
2025-07-17,1130.0,36971364,-2765,-23,1868,-920,,89.1,82.84,False,False,True,⭐ 弱勢反彈
2025-07-18,1155.0,50467755,19294,-214,283,19364,,90.98,85.55,False,False,True,⭐ 弱勢反彈
2025-07-21,1150.0,32374260,2154,166,-234,2087,,90.48,87.19,False,False,True,⭐ 弱勢反彈
2025-07-22,1130.0,54933274,4360,-935,363,3788,,80.32,84.9,False,False,True,⭐ 弱勢反彈
2025-07-23,1145.0,31360184,-571,-641,2247,1035,,80.21,83.34,False,False,True,⭐ 弱勢反彈
2025-07-24,1145.0,16038287,1151,-468,148,831,,80.14,82.27,False,False,True,⭐ 弱勢反彈
2025-07-25,1145.0,23026843,4913,-1367,-221,3325,,79.62,81.39,False,False,True,⭐ 弱勢反彈
2025-07-28,1145.0,23153187,2430,-329,458,2560,-0.11,75.3,79.36,False,False,True,⭐ 弱勢反彈
2025-07-29,1135.0,41471548,574,-465,225,334,-0.01,65.02,74.58,False,False,True,⭐ 弱勢反彈
2025-07-30,1155.0,37445435,12832,-352,592,13072,0.04,71.92,73.69,False,False,True,⭐ 弱勢反彈
2025-07-31,1160.0,35986507,9040,-1293,1612,9359,0.21,77.11,74.83,False,True,True,⭐⭐ 偏多觀察
2025-08-01,1140.0,45352225,-3792,-142,712,-3222,0.45,63.91,71.19,False,False,True,⭐ 弱勢反彈
2025-08-04,1135.0,25256974,7098,-329,-783,5986,-0.07,50.94,64.44,False,False,True,⭐ 弱勢反彈
2025-08-05,1150.0,20695955,1738,-195,-530,1013,-0.25,54.79,61.22,False,False,True,⭐ 弱勢反彈
2025-08-06,1125.0,24015506,-5787,-737,-90,-6614,0.34,36.53,52.99,False,False,True,⭐ 弱勢反彈
2025-08-07,1180.0,64965686,23150,79,1026,24255,-0.1,57.69,54.56,False,True,True,⭐⭐ 偏多觀察
2025-08-08,1175.0,27434505,-3406,-369,-451,-4226,-0.1,66.23,58.45,False,False,True,⭐ 弱勢反彈
2025-08-11,1180.0,37435809,-2298,-266,263,-2302,0.13,70.35,62.41,False,False,True,⭐ 弱勢反彈
2025-08-12,1180.0,30137118,-1462,259,63,-1140,-0.18,73.09,65.97,False,False,True,⭐ 弱勢反彈
2025-08-13,1200.0,39708109,4574,171,167,4912,-0.83,82.06,71.33,False,False,True,⭐ 弱勢反彈
2025-08-14,1175.0,35269337,-10363,29,719,-9615,0.59,76.93,73.2,False,False,True,⭐ 弱勢反彈
2025-08-15,1180.0,23577178,-1318,-780,1344,-754,0.17,75.73,74.04,False,False,True,⭐ 弱勢反彈
2025-08-18,1180.0,21182611,-79,44,545,509,-0.29,74.93,74.34,False,False,True,⭐ 弱勢反彈
2025-08-19,1185.0,22439999,2703,-159,82,2627,-0.27,72.18,73.62,False,False,True,⭐ 弱勢反彈
2025-08-20,1135.0,73148689,-32340,129,4263,-27948,0.87,48.12,65.12,False,False,True,⭐ 弱勢反彈
2025-08-21,1150.0,25030476,-5062,90,817,-4155,-0.23,39.77,56.67,False,False,True,⭐ 弱勢反彈
2025-08-22,1135.0,20220071,-4170,-142,-10,-4322,0.04,26.51,46.62,False,False,True,⭐ 弱勢反彈
2025-08-25,1170.0,27470807,3338,569,222,4128,-0.01,35.62,42.95,False,False,True,⭐ 弱勢反彈
2025-08-26,1175.0,39495275,-4335,65,75,-4195,-0.02,47.99,44.63,False,True,True,⭐⭐ 偏多觀察
2025-08-27,1190.0,23824689,3673,432,439,4544,-0.16,65.33,51.53,False,False,True,⭐ 弱勢反彈
2025-08-28,1160.0,20960787,-1309,-642,155,-1796,0.23,58.7,53.92,False,False,True,⭐ 弱勢反彈
2025-08-29,1160.0,21820054,389,-594,80,-125,0.08,54.29,54.04,False,False,True,⭐ 弱勢反彈
2025-09-01,1165.0,23022319,2414,129,-233,2309,-0.42,54.37,54.15,False,False,True,⭐ 弱勢反彈
2025-09-02,1160.0,14994018,1153,-162,71,1061,-0.26,51.4,53.24,False,False,True,⭐ 弱勢反彈
2025-09-03,1160.0,20211322,1143,-134,-280,728,0.07,49.42,51.96,False,False,True,⭐ 弱勢反彈
2025-09-04,1160.0,25311450,6852,-103,-101,6648,0.25,44.06,49.33,False,False,True,⭐ 弱勢反彈
2025-09-05,1180.0,27931124,11888,-147,349,12089,-0.12,55.3,51.32,False,True,True,⭐⭐ 偏多觀察
2025-09-08,1180.0,28393035,12400,31,127,12558,0.28,60.2,54.28,False,False,True,⭐ 弱勢反彈
2025-09-09,1200.0,35720097,13808,-97,976,14688,-0.36,73.47,60.67,False,False,True,⭐ 弱勢反彈
2025-09-10,1225.0,43516678,14653,-137,1571,16086,-0.35,80.35,67.23,False,False,True,⭐ 弱勢反彈
2025-09-11,1240.0,34811140,10036,-596,-910,8530,-0.52,81.1,71.86,False,False,True,⭐ 弱勢反彈
2025-09-12,1260.0,28224895,10814,-324,718,11208,-0.24,87.4,77.04,False,False,True,⭐ 弱勢反彈
2025-09-15,1255.0,26019117,-836,-645,537,-944,0.2,90.15,81.41,False,False,True,⭐ 弱勢反彈
2025-09-16,1280.0,42279997,13671,-899,-721,12050,0.1,92.1,84.97,False,False,True,⭐ 弱勢反彈
2025-09-17,1265.0,32019276,-4367,-561,581,-4348,-0.29,88.94,86.29,False,False,True,⭐ 弱勢反彈
2025-09-18,1285.0,26442220,907,-91,916,1732,-0.16,92.62,88.4,False,False,True,⭐ 弱勢反彈
2025-09-19,1265.0,48894096,-8573,-1326,689,-9210,0.46,86.75,87.85,False,False,True,⭐ 弱勢反彈
